12,Trial,Cond,Block,ImageFiles,Labels,Cues
12,674,4,3,O_Image_59.bmp-O_Lure_59.bmp,Fan,board
12,675,4,3,F_Image_5.bmp-F_Lure_5.bmp,Bill Clinton,costume
12,676,4,3,S_Image_104.bmp-S_Lure_104.bmp,Brandenburg Gate,harem
12,677,4,3,O_Image_88.bmp-O_Lure_88.bmp,Suitcase,animal
12,678,4,3,F_Image_42.bmp-F_Lure_42.bmp,Scarlett Johansson,spike
12,679,4,3,F_Image_23.bmp-F_Lure_23.bmp,Julia Roberts,black
12,680,4,3,O_Image_50.bmp-O_Lure_50.bmp,Barbecue,sunshine
12,681,4,3,S_Image_109.bmp-S_Lure_109.bmp,Eiffel Tower,fuel
12,682,4,3,O_Image_93.bmp-O_Lure_93.bmp,Umbrella,asphalt
12,683,4,3,S_Image_100.bmp-S_Lure_100.bmp,Angkor Wat,drizzle
12,684,5, 1 ,O_Image_90.bmp-F_Lure_35.bmp,Telephone-Nikola Sarkozy,rock
12,685,5, 1 ,S_Image_126.bmp-F_Lure_12.bmp,Neu schwanstein Castle-David Beckham,money
12,686,5, 1 ,O_Image_77.bmp-F_Lure_37.bmp,Radio-Pierce Brosnan,corner
12,687,5, 1 ,F_Image_14.bmp-S_Lure_135.bmp,Elvis Presley-Sahara Desert,tourist
12,688,5, 1 ,F_Image_7.bmp-S_Lure_123.bmp,Britney Spears-Mount Everest,tail
12,689,5, 1 ,O_Image_94.bmp-F_Lure_39.bmp,Watch-Robbie Williams,sweat
12,690,5, 1 ,O_Image_81.bmp-S_Lure_111.bmp,Scale-Gizeh Pyramids,army
12,691,5, 1 ,F_Image_34.bmp-S_Lure_143.bmp,Nelson Mandela-Versailles,alcohol
12,692,5, 1 ,O_Image_94.bmp-F_Lure_39.bmp,Watch-Robbie Williams,sweat
12,693,5, 1 ,F_Image_3.bmp-S_Lure_139.bmp,Angela Merkel-Sydney Opera,ghost
12,694,5, 1 ,S_Image_105.bmp-O_Lure_66.bmp,Chichen Itza-Guitar,cloud
12,695,5, 1 ,S_Image_127.bmp-F_Lure_22.bmp,Niagara Falls-Judi Dench,vegetable
12,696,5, 1 ,F_Image_19.bmp-O_Lure_72.bmp,James Dean-Lightbulb,poison
12,697,5, 1 ,F_Image_8.bmp-O_Lure_74.bmp,Cameron Diaz-Mirror,flood
12,698,5, 1 ,S_Image_130.bmp-O_Lure_53.bmp,Potala Palace-Belt,shell
12,699,5, 1 ,S_Image_98.bmp-F_Lure_23.bmp,Alcatraz-Julia Roberts,black
12,700,5, 1 ,O_Image_73.bmp-F_Lure_32.bmp,Microscope-Mick Jagger,scar
12,701,5, 1 ,S_Image_127.bmp-F_Lure_22.bmp,Niagara Falls-Judi Dench,vegetable
