Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
6,838,5,1.274900e+02,5,3,1,0,1.125365e+00,4,1,0,3.200000e+00,1
6,839,5,8.322000e+01,52,2,2,1,3.511486e-01,2,1,0,2.300000e+00,1
6,840,5,1.322900e+02,22,3,3,1,3.053271e-01,4,1,0,3.100000e+00,1
6,841,5,1.287400e+02,11,3,3,1,7.468812e-01,2,1,0,3.200000e+00,1
6,842,5,4.784000e+01,36,1,1,1,3.406718e-01,4,1,0,1.200000e+00,1
6,843,5,9.776000e+01,28,3,3,1,2.705596e-01,4,1,0,3.200000e+00,1
6,844,5,1.354000e+02,68,3,3,1,2.565912e-01,3,1,0,3.100000e+00,1
6,845,5,1.880000e+00,7,1,1,1,1.265989e+00,3,1,0,1.200000e+00,1
6,846,5,1.295400e+02,70,3,3,1,2.594519e-01,3,1,0,3.200000e+00,1
6,847,5,2.315000e+01,10,1,1,1,2.780494e-01,4,1,0,1.300000e+00,1
6,848,5,1.287400e+02,11,3,3,1,4.473858e-01,3,1,0,3.200000e+00,1
6,849,5,1.980000e+01,64,1,2,0,1.065170e+00,3,1,0,1.200000e+00,1
6,850,5,6.816000e+01,29,2,2,1,3.147517e-01,3,1,0,2.100000e+00,1
6,851,5,1.433500e+02,47,3,3,1,3.086954e-01,4,1,0,3.100000e+00,1
6,852,5,1.346400e+02,4,3,3,1,2.387598e-01,4,1,0,3.200000e+00,1
6,853,5,8.322000e+01,52,2,2,1,3.201077e-01,3,1,0,2.300000e+00,1
6,854,5,1.591000e+01,57,1,1,1,3.540419e-01,4,1,0,1.200000e+00,1
6,855,5,7.041000e+01,19,2,2,1,3.557687e-01,4,1,0,2.300000e+00,1
6,856,5,5.837000e+01,53,2,2,1,3.492416e-01,4,1,0,2.300000e+00,1
6,857,5,4.420000e+01,25,1,1,1,2.709949e-01,3,1,0,1.300000e+00,1
6,858,5,7.626000e+01,35,2,2,1,3.367758e-01,4,1,0,2.300000e+00,1
