Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
49,588,4,2,61,1,1,1,1.606406e+00,NaN,2,1,1,2
49,589,4,144,18,1,1,1,1.067794e+00,NaN,2,1,3,2
49,590,4,58,10,1,2,0,1.750309e+00,NaN,2,0,2,2
49,591,4,59,31,1,1,1,1.037297e+00,NaN,2,0,2,2
49,592,4,4,32,2,2,1,9.531981e-01,NaN,2,1,1,2
49,593,4,52,67,1,1,1,1.743477e+00,NaN,2,0,2,2
49,594,4,79,14,2,2,1,6.871067e-01,NaN,2,0,2,2
49,595,4,35,60,2,1,0,9.526858e-01,NaN,2,1,1,2
49,596,4,5,45,2,2,1,1.384289e+00,NaN,2,1,1,2
49,597,4,122,23,1,1,1,1.190081e+00,NaN,2,0,3,2
49,598,4,83,37,1,1,1,5.555542e-01,NaN,2,0,2,2
49,599,4,89,56,2,1,0,8.744793e-01,NaN,2,0,2,2
49,600,4,125,62,1,1,1,1.252605e+00,NaN,2,0,3,2
49,625,4,57,38,2,2,1,8.072588e-01,NaN,2,1,2,3
49,626,4,48,6,2,2,1,8.285593e-01,NaN,2,1,1,3
49,627,4,32,64,1,1,1,8.482030e-01,NaN,2,0,1,3
49,628,4,54,11,1,1,1,6.196729e-01,NaN,2,1,2,3
49,629,4,109,54,1,1,1,1.216508e+00,NaN,2,1,3,3
49,630,4,10,33,1,1,1,1.236680e+00,NaN,2,0,1,3
49,631,4,1,16,2,2,1,1.232403e+00,NaN,2,0,1,3
49,632,4,26,4,1,1,1,9.721919e-01,NaN,2,1,1,3
49,633,4,118,25,2,2,1,2.474094e+00,NaN,2,0,3,3
49,634,4,71,66,1,1,1,1.036300e+00,NaN,2,0,2,3
49,635,4,15,29,2,2,1,1.888263e+00,NaN,2,0,1,3
49,636,4,51,35,2,2,1,8.173955e-01,NaN,2,0,2,3
49,637,4,42,21,2,2,1,1.965747e+00,NaN,2,0,1,3
49,638,4,117,65,2,1,0,1.220517e+00,NaN,2,0,3,3
49,639,4,133,20,2,2,1,1.864883e+00,NaN,2,0,3,3
49,640,4,85,69,2,1,0,2.138938e+00,NaN,2,0,2,3
49,641,4,111,68,2,2,1,1.754784e+00,NaN,2,0,3,3
49,642,4,61,41,1,1,1,1.609247e+00,NaN,2,1,2,3
49,643,4,106,9,2,2,1,1.526475e+00,NaN,2,0,3,3
49,644,4,134,63,1,1,1,1.446589e+00,NaN,2,1,3,3
49,645,4,113,53,1,1,1,1.633855e+00,NaN,2,0,3,3
49,646,4,121,46,2,2,1,1.693444e+00,NaN,2,0,3,3
49,647,4,27,17,1,1,1,2.614920e+00,NaN,2,1,1,3
49,648,4,24,39,1,1,1,1.339244e+00,NaN,2,0,1,3
49,649,5,9.639000e+01,48,2,1,0,1.164339e+00,1,1,0,2.300000e+00,1
49,650,5,1.008700e+02,15,3,0,0,2.500256e+00,1,1,0,3.200000e+00,1
49,651,5,1.378900e+02,56,3,0,0,2.500376e+00,1,1,0,3.200000e+00,1
49,652,5,1.283100e+02,55,3,2,0,7.871898e-01,1,1,0,3.100000e+00,1
49,653,5,1.059000e+02,43,3,0,0,2.500316e+00,1,1,0,3.200000e+00,1
49,654,5,9.109000e+01,59,2,0,0,2.500466e+00,1,1,0,2.100000e+00,1
49,655,5,3.718000e+01,25,1,1,1,6.003011e-01,1,1,0,1.300000e+00,1
49,656,5,1.153800e+02,34,3,2,0,3.057153e-01,1,1,0,3.100000e+00,1
49,657,5,2.017000e+01,65,1,1,1,4.117952e-01,1,1,0,1.300000e+00,1
49,658,5,2.017000e+01,65,1,1,1,2.844685e-01,2,1,0,1.300000e+00,1
49,659,5,1.354000e+02,49,3,0,0,2.500441e+00,1,1,0,3.100000e+00,1
49,660,5,2.151000e+01,35,1,2,0,2.072933e-01,1,1,0,1.200000e+00,1
49,661,5,3.590000e+00,31,1,1,1,3.445979e-01,1,1,0,1.200000e+00,1
49,662,5,1.146800e+02,57,3,2,0,3.864655e-01,1,1,0,3.200000e+00,1
49,663,5,1.378900e+02,56,3,0,0,2.500567e+00,2,1,0,3.200000e+00,1
49,664,5,1.039300e+02,58,3,1,0,6.854819e-01,1,1,0,3.200000e+00,1
49,665,5,1.354000e+02,49,3,1,0,3.905242e-01,2,1,0,3.100000e+00,1
49,666,5,1.046600e+02,12,3,1,0,3.119617e-01,1,1,0,3.200000e+00,1
49,667,5,1.153800e+02,34,3,0,0,2.500248e+00,2,1,0,3.100000e+00,1
49,668,5,1.713000e+01,53,1,1,1,2.989928e-01,1,1,0,1.300000e+00,1
49,669,5,6.321000e+01,46,2,2,1,2.527282e-01,1,1,0,2.300000e+00,1
49,670,5,7.925000e+01,62,2,2,1,3.819665e-01,1,1,0,2.300000e+00,1
49,671,5,6.321000e+01,46,2,2,1,4.150391e-01,2,1,0,2.300000e+00,1
49,672,5,7.925000e+01,62,2,2,1,3.608153e-01,2,1,0,2.300000e+00,1
49,673,5,1.403700e+02,71,3,1,0,3.299670e-01,1,1,0,3.100000e+00,1
49,674,5,8.211000e+01,1,2,1,0,1.555168e+00,1,1,0,2.100000e+00,1
49,675,5,1.018300e+02,37,3,2,0,2.849662e-01,1,1,0,3.200000e+00,1
49,676,5,1.364700e+02,30,3,0,0,2.500561e+00,1,1,0,3.100000e+00,1
49,677,5,1.283100e+02,55,3,2,0,2.643113e-01,2,1,0,3.100000e+00,1
49,678,5,8.015000e+01,29,2,1,0,4.179987e-01,1,1,0,2.100000e+00,1
49,679,5,1.897000e+01,50,1,1,1,2.748863e-01,1,1,0,1.300000e+00,1
49,680,5,4.602000e+01,36,1,0,0,2.500034e+00,1,1,0,1.300000e+00,1
49,681,5,9.526000e+01,5,2,2,1,3.983514e-01,1,1,0,2.300000e+00,1
49,682,5,4.220000e+01,24,1,1,1,4.558107e-01,1,1,0,1.300000e+00,1
49,683,5,9.932000e+01,64,3,0,0,2.500105e+00,1,1,0,3.100000e+00,1
49,684,5,4.602000e+01,36,1,3,0,4.749401e-01,2,1,0,1.300000e+00,1
49,685,5,8.560000e+00,26,1,0,0,2.500402e+00,1,1,0,1.200000e+00,1
49,686,5,1.146800e+02,57,3,3,1,2.944234e-01,2,1,0,3.200000e+00,1
49,687,5,6.627000e+01,40,2,2,1,2.796359e-01,1,1,0,2.300000e+00,1
49,688,5,7.500000e+00,3,1,1,1,3.291729e-01,1,1,0,1.200000e+00,1
49,689,5,6.627000e+01,40,2,2,1,3.784515e-01,2,1,0,2.300000e+00,1
49,690,5,1.198500e+02,69,3,3,1,4.517647e-01,1,1,0,3.200000e+00,1
49,691,5,1.247900e+02,14,3,3,1,3.811871e-01,1,1,0,3.200000e+00,1
49,692,5,7.331000e+01,13,2,2,1,3.183066e-01,1,1,0,2.300000e+00,1
49,693,5,2.151000e+01,35,1,1,1,4.556855e-01,2,1,0,1.200000e+00,1
49,694,5,1.298600e+02,51,3,2,0,3.927678e-01,1,1,0,3.200000e+00,1
49,695,5,2.151000e+01,35,1,1,1,2.824108e-01,3,1,0,1.200000e+00,1
49,696,5,1.198500e+02,69,3,3,1,3.394882e-01,2,1,0,3.200000e+00,1
49,697,5,3.590000e+00,31,1,1,1,2.607266e-01,2,1,0,1.200000e+00,1
49,698,5,4.406000e+01,9,1,3,0,4.622241e-01,1,1,0,1.300000e+00,1
49,699,5,4.406000e+01,9,1,1,1,2.796108e-01,2,1,0,1.300000e+00,1
49,700,5,7.500000e+00,3,1,1,1,4.247306e-01,2,1,0,1.200000e+00,1
49,701,5,2.017000e+01,65,1,1,1,5.379377e-01,3,1,0,1.300000e+00,1
49,702,5,8.015000e+01,29,2,2,1,3.397478e-01,2,1,0,2.100000e+00,1
49,703,5,7.010000e+01,33,2,2,1,4.927932e-01,1,1,0,2.100000e+00,1
49,704,5,8.401000e+01,16,2,2,1,3.978950e-01,1,1,0,2.100000e+00,1
49,705,5,1.107300e+02,28,3,3,1,3.030983e-01,1,1,0,3.200000e+00,1
49,706,5,9.224000e+01,39,2,0,0,2.500483e+00,1,1,0,2.100000e+00,1
49,707,5,1.247900e+02,14,3,3,1,3.144106e-01,2,1,0,3.200000e+00,1
49,708,5,9.109000e+01,59,2,2,1,3.399639e-01,2,1,0,2.100000e+00,1
49,709,5,8.211000e+01,1,2,2,1,3.170171e-01,2,1,0,2.100000e+00,1
49,710,5,2.311000e+01,68,1,1,1,3.346034e-01,1,1,0,1.300000e+00,1
49,711,5,1.897000e+01,50,1,1,1,1.359616e+00,2,1,0,1.300000e+00,1
49,712,5,8.015000e+01,29,2,2,1,3.210818e-01,3,1,0,2.100000e+00,1
49,713,5,2.955000e+01,8,1,1,1,3.065424e-01,1,1,0,1.200000e+00,1
49,714,5,1.059000e+02,43,3,3,1,3.157732e-01,2,1,0,3.200000e+00,1
49,715,5,1.008700e+02,15,3,3,1,3.251082e-01,2,1,0,3.200000e+00,1
49,716,5,9.224000e+01,39,2,2,1,2.946885e-01,2,1,0,2.100000e+00,1
49,717,5,1.153800e+02,34,3,1,0,3.764743e-01,3,1,0,3.100000e+00,1
49,718,5,6.317000e+01,19,2,2,1,3.291345e-01,1,1,0,2.100000e+00,1
49,719,5,1.107300e+02,28,3,2,0,4.424799e-01,2,1,0,3.200000e+00,1
49,720,5,1.046600e+02,12,3,3,1,2.997598e-01,2,1,0,3.200000e+00,1
49,721,5,2.955000e+01,8,1,1,1,3.410364e-01,2,1,0,1.200000e+00,1
49,722,5,1.008700e+02,15,3,3,1,6.469874e-01,3,1,0,3.200000e+00,1
49,723,5,1.247900e+02,14,3,3,1,3.199523e-01,3,1,0,3.200000e+00,1
