Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
27,928,5,7.405000e+01,44,2,2,1,4.229635e-01,4,1,0,2.100000e+00,1
27,929,5,1.673000e+01,4,1,1,1,3.040301e-01,4,1,0,1.200000e+00,1
27,930,5,7.311000e+01,49,2,2,1,2.816708e-01,4,1,0,2.300000e+00,1
27,931,5,3.239000e+01,71,1,3,0,1.107003e+00,4,1,0,1.300000e+00,1
27,932,5,3.986000e+01,5,1,1,1,2.609161e-01,4,1,0,1.200000e+00,1
27,933,5,4.182000e+01,31,1,1,1,4.146224e-01,4,1,0,1.200000e+00,1
27,934,5,1.335400e+02,2,3,3,1,2.640737e-01,4,1,0,3.200000e+00,1
27,935,6,140,25,2,2,1,1.627311e+00,NaN,2,0,3,1
27,936,6,33,69,2,1,0,7.450706e-01,NaN,2,0,1,1
27,937,6,109,20,2,2,1,6.976355e-01,NaN,2,1,3,1
27,938,6,26,1,2,1,0,1.028419e+00,NaN,2,0,1,1
27,939,6,84,13,2,2,1,6.255398e-01,NaN,2,0,2,1
27,940,6,69,68,2,2,1,5.988343e-01,NaN,2,1,2,1
27,941,6,19,26,1,1,1,7.333981e-01,NaN,2,1,1,1
27,942,6,93,7,1,2,0,5.988600e-01,NaN,2,0,2,1
27,943,6,78,16,1,1,1,7.331684e-01,NaN,2,0,2,1
27,944,6,67,17,2,2,1,5.740996e-01,NaN,2,0,2,1
27,945,6,5,44,2,2,1,7.814203e-01,NaN,2,0,1,1
27,946,6,125,45,1,2,0,9.088192e-01,NaN,2,0,3,1
27,947,6,4,21,2,2,1,6.552028e-01,NaN,2,0,1,1
27,948,6,103,12,1,1,1,6.990031e-01,NaN,2,0,3,1
27,949,6,21,62,2,2,1,5.415522e-01,NaN,2,0,1,1
27,950,6,114,32,1,1,1,7.902652e-01,NaN,2,0,3,1
27,951,6,59,35,1,2,0,5.812448e-01,NaN,2,1,2,1
27,952,6,62,11,2,2,1,8.924524e-01,NaN,2,0,2,1
27,953,6,82,31,1,1,1,8.070105e-01,NaN,2,0,2,1
27,954,6,1,51,2,2,1,6.932518e-01,NaN,2,0,1,1
27,955,6,87,23,2,2,1,5.763365e-01,NaN,2,0,2,1
27,956,6,138,50,1,1,1,8.076881e-01,NaN,2,0,3,1
27,957,6,86,5,1,1,1,6.780713e-01,NaN,2,0,2,1
27,958,6,68,52,2,2,1,5.371906e-01,NaN,2,0,2,1
27,959,6,17,8,1,2,0,9.540714e-01,NaN,2,0,1,1
27,960,6,54,2,2,1,0,8.741794e-01,NaN,2,0,2,1
27,961,6,128,43,1,1,1,9.500022e-01,NaN,2,1,3,1
27,962,6,131,67,1,1,1,6.547694e-01,NaN,2,0,3,1
27,963,6,60,19,1,1,1,9.151283e-01,NaN,2,0,2,1
27,964,6,122,48,1,1,1,8.450577e-01,NaN,2,1,3,1
27,965,6,11,38,1,1,1,8.575869e-01,NaN,2,0,1,1
27,966,6,7,46,2,2,1,1.125975e+00,NaN,2,1,1,1
27,967,6,42,36,2,1,0,8.392490e-01,NaN,2,0,1,1
27,968,6,40,70,1,1,1,8.203102e-01,NaN,2,0,1,1
27,969,6,71,40,2,2,1,6.656810e-01,NaN,2,0,2,1
27,970,6,90,55,1,2,0,6.298797e-01,NaN,2,0,2,1
27,971,6,80,53,1,1,1,6.747054e-01,NaN,2,0,2,1
27,972,6,58,42,1,1,1,6.383811e-01,NaN,2,0,2,1
27,973,6,37,66,2,2,1,7.072477e-01,NaN,2,0,1,1
27,974,6,55,15,2,2,1,9.173474e-01,NaN,2,0,2,1
27,975,6,64,10,2,2,1,6.309781e-01,NaN,2,0,2,1
27,976,6,89,28,1,2,0,7.559623e-01,NaN,2,1,2,1
27,977,6,113,33,1,1,1,8.293018e-01,NaN,2,1,3,1
27,978,6,32,64,1,2,0,9.295222e-01,NaN,2,0,1,1
27,979,6,23,27,2,1,0,1.242419e+00,NaN,2,0,1,1
27,980,6,15,34,2,2,1,1.031566e+00,NaN,2,1,1,1
27,981,6,106,56,1,1,1,9.569401e-01,NaN,2,0,3,1
27,982,6,120,60,1,1,1,9.572721e-01,NaN,2,0,3,1
27,983,6,18,3,1,1,1,7.011154e-01,NaN,2,1,1,1
27,984,6,111,49,2,1,0,8.483300e-01,NaN,2,0,3,1
27,985,6,129,61,2,2,1,1.076449e+00,NaN,2,0,3,1
27,986,6,127,39,1,2,0,9.681378e-01,NaN,2,1,3,1
27,987,6,139,71,2,1,0,8.719820e-01,NaN,2,0,3,1
27,988,6,136,59,1,1,1,6.600006e-01,NaN,2,0,3,1
27,989,6,107,6,2,1,0,6.727299e-01,NaN,2,1,3,1
27,990,6,143,30,1,1,1,7.477129e-01,NaN,2,1,3,1
27,991,6,134,54,1,1,1,7.322731e-01,NaN,2,1,3,1
27,992,6,43,72,2,2,1,8.291787e-01,NaN,2,1,1,1
27,993,6,116,57,1,1,1,8.505066e-01,NaN,2,0,3,1
27,994,6,45,29,2,2,1,8.553569e-01,NaN,2,0,1,1
27,995,6,95,14,1,1,1,6.832738e-01,NaN,2,0,2,1
27,996,6,100,47,2,1,0,8.065511e-01,NaN,2,0,3,1
27,997,6,47,65,2,2,1,7.648440e-01,NaN,2,0,1,1
27,998,6,13,18,2,2,1,7.725902e-01,NaN,2,1,1,1
27,999,6,117,58,1,1,1,9.081542e-01,NaN,2,0,3,1
27,1000,6,50,41,1,2,0,9.022348e-01,NaN,2,1,2,1
27,1001,6,73,4,1,1,1,8.326471e-01,NaN,2,0,2,1
27,1002,6,51,37,2,2,1,8.861107e-01,NaN,2,0,2,1
27,1003,6,98,9,1,1,1,7.775175e-01,NaN,2,0,3,1
