Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
71,122,1,103,NaN,NaN,1,NaN,4.069209e-01,NaN,0,0,3,1
71,123,1,10,NaN,NaN,1,NaN,4.161327e-01,NaN,0,0,1,1
71,124,1,3,NaN,NaN,1,NaN,5.472158e-01,NaN,2,0,1,1
71,125,1,42,NaN,NaN,2,NaN,6.159531e-01,NaN,0,1,1,1
71,126,1,39,NaN,NaN,2,NaN,2.665424e+00,NaN,0,1,1,1
71,127,1,76,NaN,NaN,1,NaN,2.064892e-01,NaN,2,0,2,1
71,128,1,63,NaN,NaN,2,NaN,1.045870e+00,NaN,1,0,2,1
71,129,1,43,NaN,NaN,1,NaN,1.393877e+00,NaN,0,0,1,1
71,130,1,67,NaN,NaN,1,NaN,9.033864e-01,NaN,0,0,2,1
71,131,1,77,NaN,NaN,1,NaN,1.540956e-01,NaN,0,1,2,1
71,132,1,46,NaN,NaN,1,NaN,1.137342e+00,NaN,0,0,1,1
71,133,1,83,NaN,NaN,1,NaN,7.521362e-01,NaN,1,1,2,1
71,134,1,113,NaN,NaN,1,NaN,1.568290e+00,NaN,0,0,3,1
71,135,1,37,NaN,NaN,1,NaN,5.335497e-01,NaN,1,0,1,1
71,136,1,33,NaN,NaN,1,NaN,3.398060e-01,NaN,2,1,1,1
71,137,1,88,NaN,NaN,1,NaN,4.445180e-01,NaN,0,1,2,1
71,138,1,29,NaN,NaN,1,NaN,3.483620e-01,NaN,2,1,1,1
71,139,1,60,NaN,NaN,1,NaN,1.816261e+00,NaN,0,0,2,1
71,140,1,89,NaN,NaN,1,NaN,1.194393e+00,NaN,2,0,2,1
71,141,1,130,NaN,NaN,1,NaN,2.052557e+00,NaN,2,0,3,1
71,142,1,93,NaN,NaN,1,NaN,7.221582e-01,NaN,2,1,2,1
71,143,1,133,NaN,NaN,1,NaN,4.203142e-01,NaN,2,0,3,1
71,144,1,83,NaN,NaN,2,NaN,7.321953e-01,NaN,0,1,2,1
71,145,1,49,NaN,NaN,1,NaN,3.932652e-01,NaN,0,1,2,1
71,146,1,124,NaN,NaN,1,NaN,8.967149e-01,NaN,1,1,3,1
71,147,1,131,NaN,NaN,1,NaN,1.421107e+00,NaN,0,0,3,1
71,148,1,1,NaN,NaN,1,NaN,2.838702e-01,NaN,0,1,1,1
71,149,1,117,NaN,NaN,1,NaN,1.301644e+00,NaN,0,0,3,1
71,150,1,20,NaN,NaN,1,NaN,9.780063e-01,NaN,1,1,1,1
71,151,1,80,NaN,NaN,1,NaN,1.452206e+00,NaN,0,0,2,1
71,152,1,20,NaN,NaN,1,NaN,1.550967e-01,NaN,0,1,1,1
71,153,1,96,NaN,NaN,1,NaN,3.608985e-01,NaN,2,0,2,1
71,154,1,41,NaN,NaN,1,NaN,5.159288e-01,NaN,1,0,1,1
71,155,1,40,NaN,NaN,1,NaN,2.225534e+00,NaN,0,0,1,1
